s15.subject,s15
s15.plain.models.XGBoost.acc_mean,0.725
s15.plain.models.XGBoost.acc_std,0.1457737973711325
s15.plain.models.XGBoost.f1_mean,0.6634598734598736
s15.plain.models.XGBoost.f1_std,0.2051535428344502
s15.plain.models.XGBoost.n_splits,5
s15.plain.models.LinearSVM.acc_mean,0.675
s15.plain.models.LinearSVM.acc_std,0.1
s15.plain.models.LinearSVM.f1_mean,0.6438095238095238
s15.plain.models.LinearSVM.f1_std,0.09853346404859098
s15.plain.models.LinearSVM.n_splits,5
s15.plain.models.LogReg.acc_mean,0.675
s15.plain.models.LogReg.acc_std,0.203100960115899
s15.plain.models.LogReg.f1_mean,0.6244155844155843
s15.plain.models.LogReg.f1_std,0.23248931351361968
s15.plain.models.LogReg.n_splits,5
s15.plain.models.RandomForest.acc_mean,0.675
s15.plain.models.RandomForest.acc_std,0.09999999999999999
s15.plain.models.RandomForest.f1_mean,0.6081784881784882
s15.plain.models.RandomForest.f1_std,0.15026471326432936
s15.plain.models.RandomForest.n_splits,5
s15.plain.models.SVM_RBF.acc_mean,0.625
s15.plain.models.SVM_RBF.acc_std,0.11180339887498948
s15.plain.models.SVM_RBF.f1_mean,0.5727272727272729
s15.plain.models.SVM_RBF.f1_std,0.08278885486802032
s15.plain.models.SVM_RBF.n_splits,5
s15.plain.models.GradBoost.acc_mean,0.5
s15.plain.models.GradBoost.acc_std,0.13693063937629152
s15.plain.models.GradBoost.f1_mean,0.46428571428571425
s15.plain.models.GradBoost.f1_std,0.1498298354528788
s15.plain.models.GradBoost.n_splits,5
s15.plain.best.model,XGBoost
s15.plain.best.acc_mean,0.725
s15.plain.best.acc_std,0.1457737973711325
s15.plain.best.f1_mean,0.6634598734598736
s15.plain.best.f1_std,0.2051535428344502
s15.plain.best.last_fold_confusion_matrix,"[[2, 2], [1, 3]]"
s15.plain.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 3], [0, 3]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'LogReg', 'fold': 3, 'acc': 1.0, 'macro_f1': 1.0, 'confusion_matrix': [[5, 0], [0, 3]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[0, 4], [1, 3]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 3], [0, 3]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 1], [1, 2]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 1], [1, 2]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 3], [1, 3]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 3], [1, 2]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 3], [1, 3]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 3], [0, 3]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 0], [3, 0]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.875, 'macro_f1': 0.8545454545454545, 'confusion_matrix': [[5, 0], [1, 2]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 3], [1, 2]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 2], [1, 2]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 4], [2, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 1], [2, 2]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.75, 'confusion_matrix': [[3, 2], [0, 3]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 0], [3, 0]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 1.0, 'macro_f1': 1.0, 'confusion_matrix': [[5, 0], [0, 3]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}]"
s15.smote.models.LogReg.acc_mean,0.725
s15.smote.models.LogReg.acc_std,0.1457737973711325
s15.smote.models.LogReg.f1_mean,0.6936796536796537
s15.smote.models.LogReg.f1_std,0.1565969313295113
s15.smote.models.LogReg.n_splits,5
s15.smote.models.RandomForest.acc_mean,0.725
s15.smote.models.RandomForest.acc_std,0.09354143466934853
s15.smote.models.RandomForest.f1_mean,0.6907792207792208
s15.smote.models.RandomForest.f1_std,0.10219454397251734
s15.smote.models.RandomForest.n_splits,5
s15.smote.models.LinearSVM.acc_mean,0.725
s15.smote.models.LinearSVM.acc_std,0.049999999999999996
s15.smote.models.LinearSVM.f1_mean,0.6871428571428573
s15.smote.models.LinearSVM.f1_std,0.048083449757578424
s15.smote.models.LinearSVM.n_splits,5
s15.smote.models.XGBoost.acc_mean,0.7
s15.smote.models.XGBoost.acc_std,0.09999999999999999
s15.smote.models.XGBoost.f1_mean,0.6343689643689644
s15.smote.models.XGBoost.f1_std,0.1609117262701044
s15.smote.models.XGBoost.n_splits,5
s15.smote.models.SVM_RBF.acc_mean,0.65
s15.smote.models.SVM_RBF.acc_std,0.09354143466934853
s15.smote.models.SVM_RBF.f1_mean,0.6032034632034633
s15.smote.models.SVM_RBF.f1_std,0.06406669001498233
s15.smote.models.SVM_RBF.n_splits,5
s15.smote.models.GradBoost.acc_mean,0.55
s15.smote.models.GradBoost.acc_std,0.257390753524675
s15.smote.models.GradBoost.f1_mean,0.5134920634920636
s15.smote.models.GradBoost.f1_std,0.27266958474303754
s15.smote.models.GradBoost.n_splits,5
s15.smote.best.model,LogReg
s15.smote.best.acc_mean,0.725
s15.smote.best.acc_std,0.1457737973711325
s15.smote.best.f1_mean,0.6936796536796537
s15.smote.best.f1_std,0.1565969313295113
s15.smote.best.last_fold_confusion_matrix,"[[2, 2], [1, 3]]"
s15.smote.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 3], [0, 3]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'LogReg', 'fold': 3, 'acc': 1.0, 'macro_f1': 1.0, 'confusion_matrix': [[5, 0], [0, 3]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.75, 'confusion_matrix': [[3, 2], [0, 3]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 1], [1, 2]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 3], [1, 2]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.75, 'confusion_matrix': [[3, 2], [0, 3]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.875, 'macro_f1': 0.8545454545454545, 'confusion_matrix': [[5, 0], [1, 2]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 2], [1, 2]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 1.0, 'macro_f1': 1.0, 'confusion_matrix': [[5, 0], [0, 3]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 4], [2, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.75, 'confusion_matrix': [[3, 2], [0, 3]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 0], [3, 0]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.875, 'macro_f1': 0.8545454545454545, 'confusion_matrix': [[5, 0], [1, 2]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}]"
s16.subject,s16
s16.plain.models.LogReg.acc_mean,0.775
s16.plain.models.LogReg.acc_std,0.049999999999999996
s16.plain.models.LogReg.f1_mean,0.6713553113553115
s16.plain.models.LogReg.f1_std,0.12798817855218397
s16.plain.models.LogReg.n_splits,5
s16.plain.models.LinearSVM.acc_mean,0.7
s16.plain.models.LinearSVM.acc_std,0.1695582495781317
s16.plain.models.LinearSVM.f1_mean,0.6579487179487179
s16.plain.models.LinearSVM.f1_std,0.1447171854820049
s16.plain.models.LinearSVM.n_splits,5
s16.plain.models.RandomForest.acc_mean,0.8
s16.plain.models.RandomForest.acc_std,0.06123724356957946
s16.plain.models.RandomForest.f1_mean,0.575091575091575
s16.plain.models.RandomForest.f1_std,0.17944979800609367
s16.plain.models.RandomForest.n_splits,5
s16.plain.models.SVM_RBF.acc_mean,0.75
s16.plain.models.SVM_RBF.acc_std,0.07905694150420949
s16.plain.models.SVM_RBF.f1_mean,0.528844488844489
s16.plain.models.SVM_RBF.f1_std,0.14293009616819952
s16.plain.models.SVM_RBF.n_splits,5
s16.plain.models.XGBoost.acc_mean,0.725
s16.plain.models.XGBoost.acc_std,0.049999999999999996
s16.plain.models.XGBoost.f1_mean,0.5283516483516484
s16.plain.models.XGBoost.f1_std,0.14263297900629668
s16.plain.models.XGBoost.n_splits,5
s16.plain.models.GradBoost.acc_mean,0.625
s16.plain.models.GradBoost.acc_std,0.11180339887498948
s16.plain.models.GradBoost.f1_mean,0.4826373626373627
s16.plain.models.GradBoost.f1_std,0.09685901548420768
s16.plain.models.GradBoost.n_splits,5
s16.plain.best.model,LogReg
s16.plain.best.acc_mean,0.775
s16.plain.best.acc_std,0.049999999999999996
s16.plain.best.f1_mean,0.6713553113553115
s16.plain.best.f1_std,0.12798817855218397
s16.plain.best.last_fold_confusion_matrix,"[[4, 2], [0, 2]]"
s16.plain.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'LogReg', 'fold': 3, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 4], [0, 2]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 2], [1, 1]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}]"
s16.smote.models.LogReg.acc_mean,0.75
s16.smote.models.LogReg.acc_std,0.0
s16.smote.models.LogReg.f1_mean,0.6457142857142857
s16.smote.models.LogReg.f1_std,0.11259060347528879
s16.smote.models.LogReg.n_splits,5
s16.smote.models.XGBoost.acc_mean,0.725
s16.smote.models.XGBoost.acc_std,0.049999999999999996
s16.smote.models.XGBoost.f1_mean,0.575970695970696
s16.smote.models.XGBoost.f1_std,0.14110841013378514
s16.smote.models.XGBoost.n_splits,5
s16.smote.models.LinearSVM.acc_mean,0.725
s16.smote.models.LinearSVM.acc_std,0.049999999999999996
s16.smote.models.LinearSVM.f1_mean,0.5752380952380952
s16.smote.models.LinearSVM.f1_std,0.1251357539478617
s16.smote.models.LinearSVM.n_splits,5
s16.smote.models.SVM_RBF.acc_mean,0.8
s16.smote.models.SVM_RBF.acc_std,0.06123724356957945
s16.smote.models.SVM_RBF.f1_mean,0.5750915750915752
s16.smote.models.SVM_RBF.f1_std,0.17944979800609367
s16.smote.models.SVM_RBF.n_splits,5
s16.smote.models.RandomForest.acc_mean,0.725
s16.smote.models.RandomForest.acc_std,0.049999999999999996
s16.smote.models.RandomForest.f1_mean,0.5032034632034632
s16.smote.models.RandomForest.f1_std,0.09703831832955186
s16.smote.models.RandomForest.n_splits,5
s16.smote.models.GradBoost.acc_mean,0.675
s16.smote.models.GradBoost.acc_std,0.09999999999999999
s16.smote.models.GradBoost.f1_mean,0.4883516483516483
s16.smote.models.GradBoost.f1_std,0.1252156748774258
s16.smote.models.GradBoost.n_splits,5
s16.smote.best.model,LogReg
s16.smote.best.acc_mean,0.75
s16.smote.best.acc_std,0.0
s16.smote.best.f1_mean,0.6457142857142857
s16.smote.best.f1_std,0.11259060347528879
s16.smote.best.last_fold_confusion_matrix,"[[4, 2], [0, 2]]"
s16.smote.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'LogReg', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 3], [0, 2]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.875, 'macro_f1': 0.7948717948717949, 'confusion_matrix': [[6, 0], [1, 1]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 2], [1, 1]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}]"
s17.subject,s17
s17.plain.models.LinearSVM.acc_mean,0.475
s17.plain.models.LinearSVM.acc_std,0.18371173070873836
s17.plain.models.LinearSVM.f1_mean,0.4187590187590188
s17.plain.models.LinearSVM.f1_std,0.18184878003599733
s17.plain.models.LinearSVM.n_splits,5
s17.plain.models.LogReg.acc_mean,0.5
s17.plain.models.LogReg.acc_std,0.1767766952966369
s17.plain.models.LogReg.f1_mean,0.39993894993894996
s17.plain.models.LogReg.f1_std,0.14107563507126142
s17.plain.models.LogReg.n_splits,5
s17.plain.models.SVM_RBF.acc_mean,0.475
s17.plain.models.SVM_RBF.acc_std,0.1224744871391589
s17.plain.models.SVM_RBF.f1_mean,0.3793939393939394
s17.plain.models.SVM_RBF.f1_std,0.1248896666413698
s17.plain.models.SVM_RBF.n_splits,5
s17.plain.models.RandomForest.acc_mean,0.5
s17.plain.models.RandomForest.acc_std,0.11180339887498948
s17.plain.models.RandomForest.f1_mean,0.34807414807414805
s17.plain.models.RandomForest.f1_std,0.04208121810280763
s17.plain.models.RandomForest.n_splits,5
s17.plain.models.XGBoost.acc_mean,0.45
s17.plain.models.XGBoost.acc_std,0.16955824957813173
s17.plain.models.XGBoost.f1_mean,0.33247863247863246
s17.plain.models.XGBoost.f1_std,0.12632235751687054
s17.plain.models.XGBoost.n_splits,5
s17.plain.models.GradBoost.acc_mean,0.35
s17.plain.models.GradBoost.acc_std,0.1457737973711325
s17.plain.models.GradBoost.f1_mean,0.33190476190476187
s17.plain.models.GradBoost.f1_std,0.13629403691972009
s17.plain.models.GradBoost.n_splits,5
s17.plain.best.model,LinearSVM
s17.plain.best.acc_mean,0.475
s17.plain.best.acc_std,0.18371173070873836
s17.plain.best.f1_mean,0.4187590187590188
s17.plain.best.f1_std,0.18184878003599733
s17.plain.best.last_fold_confusion_matrix,"[[4, 1], [3, 0]]"
